id,english,japanese,nationality,department,classes,gender
59,57.8,44.4,vietnam,literature,B,female
60,82.2,77.8,nepal,literature,B,male
61,40,80,china,literature,B,male
62,60,26.7,vietnam,literature,A,male
63,28.9,42.2,vietnam,literature,A,male
64,51.1,68.9,japan,literature,A,female
65,33.3,64.4,japan,economics,B,male
66,55.6,80,japan,economics,A,male
67,80,37.8,nepal,economics,B,male
68,35.6,35.6,nepal,economics,A,male
69,28.9,73.3,japan,economics,B,male
70,28.9,57.8,china,economics,B,female
71,35.6,53.3,japan,economics,B,male
72,15.6,84.4,japan,economics,B,male
73,26.7,64.4,japan,economics,A,male
74,28.9,62.2,japan,economics,A,male
75,15.6,60,japan,economics,B,male
76,37.8,71.1,japan,economics,B,male
77,31.1,42.2,japan,economics,B,male
78,46.7,75.6,japan,economics,A,male
79,31.1,71.1,japan,economics,B,male
80,35.6,68.9,japan,economics,A,male
81,22.2,55.6,japan,economics,A,male
82,15.6,75.6,japan,economics,A,male
83,20,71.1,japan,economics,B,male
84,28.9,48.9,japan,economics,B,male
85,48.9,64.4,japan,economics,A,male
86,26.7,71.1,japan,economics,B,male
87,31.1,28.9,japan,economics,B,male
88,22.2,60,japan,economics,A,male
89,64.4,86.7,japan,economics,A,female
90,24.4,75.6,japan,economics,B,male
91,20,51.1,japan,economics,B,male
92,33.3,51.1,japan,economics,A,male
93,53.3,86.7,japan,economics,B,male
94,88.9,33.3,nepal,economics,B,male
95,20,80,japan,economics,B,male
96,28.9,31.1,japan,economics,A,male
97,28.9,42.2,japan,economics,B,male
98,48.9,40,nepal,economics,B,male
99,44.4,55.6,japan,economics,B,male
100,28.9,57.8,vietnam,economics,B,female
101,24.4,60,japan,economics,A,male
102,55.6,66.7,vietnam,economics,B,female
103,62.2,55.6,vietnam,economics,B,female
104,35.6,35.6,vietnam,economics,B,male
105,51.1,53.3,vietnam,economics,B,male
106,46.7,44.4,vietnam,economics,B,male
107,46.7,71.1,japan,economics,A,female
108,28.9,75.6,japan,economics,A,male
109,37.8,77.8,china,economics,A,male
110,48.9,86.7,japan,economics,B,female
111,46.7,73.3,japan,economics,B,male
112,26.7,68.9,japan,economics,A,male
113,46.7,73.3,japan,economics,B,male
114,42.2,57.8,japan,economics,A,male
115,55.6,62.2,japan,economics,B,male
116,24.4,86.7,japan,economics,A,male
117,31.1,73.3,japan,economics,B,male
118,42.2,68.9,japan,economics,B,male
119,86.7,64.4,nepal,economics,A,male
120,42.2,24.4,nepal,economics,A,male
121,48.9,55.6,china,economics,B,male
122,31.1,66.7,china,economics,B,male
123,31.1,68.9,japan,economics,B,male
124,46.7,80,japan,economics,A,male
125,53.3,71.1,japan,economics,A,male
126,51.1,88.9,japan,economics,B,female
127,37.8,73.3,vietnam,economics,B,female
128,35.6,82.2,japan,economics,B,male
129,22.2,66.7,japan,economics,A,male
130,35.6,48.9,japan,economics,A,male
131,40,73.3,japan,economics,A,male
132,71.1,84.4,japan,economics,B,female
133,64.4,53.3,nepal,economics,B,male
134,80,53.3,nepal,economics,A,male
135,75.6,68.9,nepal,economics,B,male
136,31.1,71.1,vietnam,economics,B,male
137,26.7,73.3,japan,economics,A,male
138,22.2,40,vietnam,economics,B,male
139,73.3,77.8,vietnam,economics,B,female
140,22.2,44.4,vietnam,economics,A,male
141,86.7,80,china,economics,B,male
142,40,46.7,japan,economics,A,male
143,26.7,53.3,japan,economics,B,male
144,62.2,55.6,vietnam,economics,A,female
145,37.8,77.8,china,economics,B,female
146,33.3,55.6,japan,economics,A,male
147,62.2,77.8,japan,economics,A,male
148,42.2,75.6,japan,economics,A,male
149,20,62.2,japan,economics,B,male
150,24.4,60,japan,economics,A,male
151,22.2,68.9,japan,economics,B,male
152,37.8,57.8,japan,economics,B,male
153,33.3,73.3,japan,economics,B,female
154,33.3,64.4,japan,economics,B,male
155,60,57.8,indonesia,economics,A,male
156,24.4,44.4,japan,economics,A,male
157,60,80,japan,economics,B,male
158,31.1,66.7,japan,economics,B,male
159,35.6,64.4,japan,economics,A,female
160,28.9,60,japan,economics,B,male
161,57.8,60,nepal,economics,B,male
162,48.9,60,nepal,economics,B,male
163,42.2,80,japan,economics,B,female
164,20,51.1,japan,economics,A,male
165,48.9,82.2,japan,economics,B,male
166,28.9,60,japan,economics,A,male
167,22.2,42.2,japan,economics,B,male
168,40,91.1,vietnam,economics,B,female
169,33.3,71.1,vietnam,economics,B,male
170,31.1,33.3,japan,economics,A,male
171,35.6,64.4,japan,economics,A,male
172,44.4,20,nepal,economics,A,male
173,60,22.2,nepal,economics,A,male
174,42.2,40,japan,economics,B,male
175,31.1,64.4,japan,economics,A,male
176,20,62.2,japan,economics,A,male
177,42.2,88.9,japan,economics,A,male
178,24.4,48.9,japan,economics,A,male
179,46.7,91.1,japan,economics,B,male
180,33.3,64.4,japan,economics,B,male
181,26.7,44.4,japan,economics,B,male
182,20,60,japan,economics,A,male
183,40,62.2,japan,economics,A,male
184,40,57.8,japan,economics,B,female
185,53.3,28.9,nepal,economics,A,male
186,33.3,84.4,japan,economics,A,male
187,24.4,51.1,japan,economics,A,male
188,42.2,53.3,japan,economics,A,male
189,44.4,88.9,japan,economics,B,female
190,40,80,japan,economics,B,female
191,17.8,53.3,japan,economics,B,male
192,48.9,82.2,japan,economics,B,male
193,28.9,75.6,japan,economics,A,male
194,37.8,73.3,japan,economics,A,male
195,84.4,28.9,nepal,economics,B,male
196,66.7,55.6,nepal,economics,B,male
197,44.4,80,china,economics,B,male
198,57.8,48.9,vietnam,economics,A,female
199,86.7,26.7,vietnam,economics,B,male
200,24.4,68.9,japan,economics,B,male
